,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
238,2,1,Yes i have the title! Not only are there no rips on the seats they are heated as well. The entire interior is beautiful and it was barely driven it only has 68000 miles on it.,Not-a-strategy,Not-a-strategy,1,0.38463348150253296
239,2,0,Super now is it at all possible to lower the price? It's something I'd like it's just out of my budget.,Self Pity-Empowement,Self Pity-Empowement,1,0.3512410819530487
240,3,1,I would be willing to go to 6000 but no lower. Are you willing to accept that?,Hesitance-Hesitance,Not-a-strategy,1,0.34713810682296753
241,3,0,"I was thinking more around 4,000.",Hesitance-Hesitance,Hesitance-Hesitance,1,0.3427453637123108
242,4,1,No for a truck in this condition with this many miles on it it is worth far more than that i will drop to 5800 but no lower.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.5049279928207397
243,4,0,"Wow, you're sure solid. Is there any way you could go 5500?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.42009642720222473
244,5,1,Sure,Not-a-strategy,Not-a-strategy,1,0.3810054659843445
245,0,0,Hi is the table and bench still available?,Not-a-strategy,Not-a-strategy,1,0.39796292781829834
246,0,1,Yes I still have them for sale here.,Not-a-strategy,Not-a-strategy,1,0.35993990302085876
247,1,0,Are they in good shape?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.6521363854408264
248,1,1,Yes it is still in good shape it's very well built and it's very sturdy.,Not-a-strategy,Not-a-strategy,1,0.4276326596736908
249,2,0,I see you have it listed for $575. Are you willing to come down on the price some?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.361077219247818
250,2,1,Sure I can work with you on the price a little bit what did you have in mind?,Not-a-strategy,Not-a-strategy,1,0.3459995687007904
251,3,0,I was thinking about $400?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3514334261417389
252,3,1,475 and its a deal,Hesitance-Hesitance,Self Assertion-Empowerment,1,0.6502041816711426
253,4,0,"The most I can come up with at this time is $450, would that work for you?",Self Pity-Empowement,Self Assertion-Empowerment,1,0.7445570230484009
254,4,1,470 final offer.,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.7620846629142761
255,5,0,"okay, for $470 can you deliver and help me bring it inside?",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.7652480006217957
256,0,1,"Hi, I'm so glad that you interested in this house!",Not-a-strategy,Not-a-strategy,0,0.2877036929130554
257,0,0,"Hello, I'd like to know more information about your home.  I see that it is a 5 bedroom?  Just 1 full bath?",Source Derogation-Contesting,Information Inquiry-Contesting,0,0.34443265199661255
258,1,1,"Yes, but to make up for that I am willing to include all utilies",Not-a-strategy,Not-a-strategy,0,0.3655320405960083
259,1,1,"Hi, I'm so glad that you interested in this house!",Not-a-strategy,Not-a-strategy,0,0.3668317496776581
260,2,0,Is this for rent or purchase?,Information Inquiry-Contesting,Not-a-strategy,0,0.36251282691955566
261,2,1,It is for sale,Not-a-strategy,Not-a-strategy,0,0.36231228709220886
262,3,0,What price are you hoping to sell for?  I see it lists for $3895?,Not-a-strategy,Hesitance-Hesitance,0,0.34613141417503357
263,3,1,"Yes, but to make up for that I am willing to include all utilies",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.7303931713104248
264,4,1,"Yes, but I am willing to go down to 2900",Not-a-strategy,Hesitance-Hesitance,0,0.7991323471069336
265,4,0,"This is a house, for 3,895?",Information Inquiry-Contesting,Hesitance-Hesitance,0,0.5467542409896851
266,5,1,It is for sale,Not-a-strategy,Not-a-strategy,0,0.40585386753082275
267,5,1,"Yes, it is a house.",Not-a-strategy,Not-a-strategy,0,0.3735794425010681
268,6,0,Please tell me about the neighborhood and neighbors,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.7477090954780579
269,6,1,"Yes, but I am willing to go down to 2900",Not-a-strategy,Not-a-strategy,0,0.6282002329826355
270,7,1,"The neighbors are very quiet, its a nice neighborhood",Not-a-strategy,Not-a-strategy,0,0.4278697967529297
271,7,0,I will accept your offer of $2900.  Thank you!,Not-a-strategy,Not-a-strategy,0,0.38023123145103455
272,8,1,"Yes, it is a house.",Not-a-strategy,Not-a-strategy,0,0.36738231778144836
273,0,1,Hello there! Are you looking to lease a room?,Not-a-strategy,Not-a-strategy,1,0.2707726061344147
274,0,0,Hello! I am looking to lease a room!,Not-a-strategy,Not-a-strategy,1,0.3743285834789276
275,1,1,No problem. So you have a preference in mind?,Not-a-strategy,Not-a-strategy,1,0.35060572624206543
276,1,0,"I am looking for a studio or 1 bedroom if possible,",Not-a-strategy,Not-a-strategy,1,0.37850499153137207
277,2,1,We have a few rooms remaining for $2250.,Not-a-strategy,Hesitance-Hesitance,1,0.37204721570014954
278,2,0,Are you able to provide a discount? I am looking for a place for my son and I. I am going through a divorce at the moment and don't have that much for rent. Do you have anything cheaper than 2250?,Self Pity-Empowement,Self Pity-Empowement,1,0.35446834564208984
279,3,1,"I'm sorry to hear that, but 2250 is the cheapest apartment we have.",Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.4132094383239746
280,3,0,Can I ask why they are so expensive?,Information Inquiry-Contesting,Source Derogation-Contesting,1,0.3639425039291382
281,4,1,We take pride in maintaining our apartments to the highest degree and want to try and match the current market as well.,Counter Argumentation-Contesting,Not-a-strategy,1,0.3489748239517212
282,4,0,Do you offer any income-restricted pricing?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.5753840804100037
283,5,1,"We do, under special circumstances. If you fill out an application and are accepted, we could offer you a room for 1850. Would that work for you?",Not-a-strategy,Personal Choice-Empowerment,1,0.40224528312683105
284,5,0,That does sound a little better! I can fill out those forms for sure. What if we work something out like a trade for a discount? I run a car shop and would be happy to provide a discount if you would also provide me one.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.4248289465904236
285,6,1,We might be able to work something out! What price would you consider paying in that case?,Not-a-strategy,Not-a-strategy,1,0.3657863140106201
286,6,0,I was hoping for something like 1500,Hesitance-Hesitance,Hesitance-Hesitance,1,0.36650770902633667
287,7,1,That sounds alright to me. I will get the paperwork to you as soon as possible.,Not-a-strategy,Not-a-strategy,1,0.38869592547416687
288,7,0,Thank you very much!,Not-a-strategy,Not-a-strategy,1,0.382156103849411
289,0,0,I am interested in you iphone,Not-a-strategy,Not-a-strategy,1,0.27449628710746765
290,0,1,"OK, do you have any questions about it for me?",Not-a-strategy,Not-a-strategy,1,0.34365975856781006
291,1,0,how long has the corner of the screen been lifted?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.3653859496116638
292,1,1,"About 2 weeks, it hasnt' affected the usage of the phone.",Not-a-strategy,Not-a-strategy,1,0.35474875569343567
293,2,0,Thank you. Have you gotten a quote on what it will cost to fix it?,Information Inquiry-Contesting,Source Derogation-Contesting,1,0.367961049079895
294,2,1,"I have not, it wasn't worth the time since it still worked and it was time for me to upgrade.",Not-a-strategy,Not-a-strategy,1,0.34860020875930786
295,3,0,I feel more comfortable paying $65 since I have to put work in and I'm not sure what it will cost me.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.5791548490524292
296,3,1,That's only half of what I'm asking. I'd be willing to take 100,Not-a-strategy,Hesitance-Hesitance,1,0.4003216028213501
297,4,0,Do you have any cases or anything to go with the phone?,Personal Choice-Empowerment,Not-a-strategy,1,0.5917069315910339
298,4,1,It comes with a simply black case and has a screen protector on it that is not peeling or lifted,Not-a-strategy,Not-a-strategy,1,0.4154725670814514
299,5,0,Ok. How about $80?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.38219308853149414
300,5,1,90 is the lowest I will go,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.58732008934021
301,0,0,"Wow, this looks like a great car!",Not-a-strategy,Not-a-strategy,0,0.39524927735328674
302,0,1,"It is a great car actually, and very well taken care of. This car is pristine. Are you interested?",Not-a-strategy,Not-a-strategy,0,0.3590582013130188
303,1,0,I am very interested! How many miles are on it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.34783947467803955
304,1,1,"Only 15k miles on it, still basically new.",Not-a-strategy,Not-a-strategy,0,0.35482257604599
305,2,0,Not bad at all. That is close to new. Whats the price?,Not-a-strategy,Hesitance-Hesitance,0,0.7439224720001221
306,2,1,I'm asking 45000 for it. Same as the blue book value of it.,Counter Argumentation-Contesting,Hesitance-Hesitance,0,0.4728275239467621
307,3,0,"Ww, thats steep! How about 38,000.",Hesitance-Hesitance,Hesitance-Hesitance,0,0.4192589521408081
308,3,1,"I've already gotten offered more than that, why should I take less? Can do better than my best offer of 41k?",Self Assertion-Empowerment,Hesitance-Hesitance,0,0.7560035586357117
309,4,0,"40,500 works.",Hesitance-Hesitance,Not-a-strategy,0,0.7645699977874756
310,4,1,"No it doesn't, I just said my best offer was 41k and you offer less? Can you do better than 41000 or not?",Self Assertion-Empowerment,Self Assertion-Empowerment,0,0.8139985203742981
311,5,0,"No, not unless you offer some incentive. Can I have a 500 dollar rebate?",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.8213663697242737
312,5,1,"No there's no rebate I can offer you, why would I offer a rebate just to give the money back to you? You don't make any sense at all I'm afraid we can't reach a deal.",Source Derogation-Contesting,Self Assertion-Empowerment,0,0.4585351049900055
313,0,1,"Hello there, are you interested int he iphone?",Not-a-strategy,Not-a-strategy,1,0.28765541315078735
314,0,0,Hello! Yes! I would love to get this phone,Not-a-strategy,Not-a-strategy,1,0.3424997627735138
315,1,1,I'm only asking 200 for it,Not-a-strategy,Hesitance-Hesitance,1,0.3451400399208069
316,1,0,My son really wants this for his birthday. I just recently got divorced and wanted to get this for him are you willing to accept anything lower?,Self Pity-Empowement,Hesitance-Hesitance,1,0.3420111835002899
317,2,1,"Seeing as it is used, I can go to 180 if that makes it easier for you? It is unlocked...",Counter Argumentation-Contesting,Not-a-strategy,1,0.34829145669937134
318,2,0,I am not sure what unlocked means I just want to get this for my son.,Not-a-strategy,Not-a-strategy,1,0.6676596999168396
319,3,1,"It can be used by an mobile carrier, you aren't locked into using only one. I can do $160 since it's for your son.",Not-a-strategy,Not-a-strategy,1,0.4357146620750427
320,3,0,Oh I see. Thank you for that information! That does seem like a good deal. Would you accept 140 and I will come pick it up,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.40090352296829224
321,4,1,$150 and you got it!,Hesitance-Hesitance,Self Assertion-Empowerment,1,0.43899813294410706
322,4,0,your breaking my wallet but my son is worth it. Deal!,Not-a-strategy,Not-a-strategy,1,0.3773461878299713
323,5,1,Nice!,Not-a-strategy,Not-a-strategy,1,0.417204350233078
324,0,0,Hello. I am interested in this apple watch please,Not-a-strategy,Not-a-strategy,1,0.2736901044845581
325,0,1,"im wanting 185 for it, it is all worth that",Not-a-strategy,Hesitance-Hesitance,1,0.7257447242736816
326,1,0,That's too much and I can't afford it. Is there anyway you can negotiate?,Self Pity-Empowement,Self Pity-Empowement,1,0.806151270866394
327,1,1,i'll take 175 if you buy now,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.47352665662765503
328,2,0,Sorry that's too much for me. I can afford about $100,Self Pity-Empowement,Self Pity-Empowement,1,0.7636823654174805
329,2,1,im going to pass on that offer but thankx for the interest anyways. have a good day,Self Assertion-Empowerment,Not-a-strategy,1,0.8120110630989075
330,3,0,what's the last you can give?,Not-a-strategy,Not-a-strategy,1,0.5969523787498474
331,3,1,final: 170,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.7852286696434021
332,4,0,okay I will take it provided you deliver it to me?,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.8152780532836914
333,4,1,accepted,Not-a-strategy,Not-a-strategy,1,0.7659176588058472
334,0,1,Thanks for viewing my listing. Do you have any questions?,Not-a-strategy,Not-a-strategy,1,0.27250078320503235
335,0,0,I do. I have a dog would she be able to come with me?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3262994587421417
336,1,1,"No, I apologize, but we do not accept pets.",Not-a-strategy,Not-a-strategy,1,0.34171250462532043
337,1,0,There is no way around that rule?,Information Inquiry-Contesting,Not-a-strategy,1,0.3451880216598511
338,2,1,"No, we make no exceptions to the rule, unfortunately. Are you still interested in purchasing?",Not-a-strategy,Not-a-strategy,1,0.34597402811050415
339,2,0,"I am, but I'm only interested in paying $3100 then",Personal Choice-Empowerment,Hesitance-Hesitance,1,0.7890811562538147
340,3,1,I can't accept that amount. Would $3575 work for you?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.853522777557373
341,3,0,No that is too high for me. My budget is only up to $3300 and that is cutting it close,Self Pity-Empowement,Self Pity-Empowement,1,0.8613972663879395
342,4,1,"Since $3300 is your budget, how would $3375 work for you?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.5165826678276062
343,4,0,Is there a security deposit too,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.5423249006271362
344,5,1,No security deposit.,Not-a-strategy,Not-a-strategy,1,0.4249061942100525
345,5,0,Then I could do $3375,Not-a-strategy,Hesitance-Hesitance,1,0.5194538235664368
346,0,1,Hello!,Not-a-strategy,Not-a-strategy,1,0.28546714782714844
347,0,0,"Hello, can you tell me more about this place?",Not-a-strategy,Information Inquiry-Contesting,1,0.4960848391056061
348,1,1,Yes...,Not-a-strategy,Not-a-strategy,1,0.49050530791282654
349,1,0,How big is the space?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.5472033023834229
350,2,1,700 sq ft,Not-a-strategy,Not-a-strategy,1,0.503284752368927
351,2,0,"Sounds nice. I would be interested in it, but could you give it to me for $2025?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.39628902077674866
