,Index,User,Text,Face acts
1663,C_2b131bc3b0194ec7a3e063e16412e95e,1,"Car is almost new just needs a little bit of love. Like new dash as it has been sitting outside in the sun. The car has 97,165 miles",
1664,C_2b131bc3b0194ec7a3e063e16412e95e,0,Is the car under warranty?,
1665,C_2b131bc3b0194ec7a3e063e16412e95e,1,i will give you a personal 90 day warranty. The manufacturers warranty ran out in 1975,
1666,C_2b131bc3b0194ec7a3e063e16412e95e,0,"Can you throw in anything with the car like a spare tire, jack, jumper cables?",
1667,C_2b131bc3b0194ec7a3e063e16412e95e,1,"Spare tire, Jack, lug wrench trunk even includes a emergency roadside bag with jumper cable flares and rescue blanket",
1668,C_2b131bc3b0194ec7a3e063e16412e95e,0,How much are you asking for all of this?,
1669,C_2b131bc3b0194ec7a3e063e16412e95e,1,Originally i was going by the kelly blue book price of 24000 but i am willing to let it go for 22000,
1670,C_2b131bc3b0194ec7a3e063e16412e95e,0,"I'm ready to make you an offer of $17,500 and pay you cash today.",
1671,C_2b131bc3b0194ec7a3e063e16412e95e,1,"I cant i have to much invested I had a offer for $19,000 this morning. He is supposed to come by in the morning but it is a first come first served",
1672,C_2b131bc3b0194ec7a3e063e16412e95e,0,"I can come by this evening and pay $18,000. Your other offer may fall through but I can guarantee you'll have cash in hand before you go to sleep tonight.",
1673,C_2b131bc3b0194ec7a3e063e16412e95e,1,You bring me a coffee med ice extra cream extra sugar you have a deal,
1674,C_2b131bc3b0194ec7a3e063e16412e95e,0,Deal!,
1675,C_2b131bc3b0194ec7a3e063e16412e95e,1,nice doing business with you,
1676,C_2b131bc3b0194ec7a3e063e16412e95e,0,"See you soon, please send your address.",
1677,C_2b131bc3b0194ec7a3e063e16412e95e,1,427 5th st fall river ma,
1701,C_b65a20dd7e714ba98c2b50de030aa4c2,0,hi there! Looking to get that apartment,
1702,C_b65a20dd7e714ba98c2b50de030aa4c2,1,"Sure, any questions?",
1703,C_b65a20dd7e714ba98c2b50de030aa4c2,0,Yea i noticed local apartments have a ton of TV channels. is this apartment similar?,
1704,C_b65a20dd7e714ba98c2b50de030aa4c2,1,"It comes with basic cable free, you have to pay for additional channels",
1705,C_b65a20dd7e714ba98c2b50de030aa4c2,0,What about internet?,
1706,C_b65a20dd7e714ba98c2b50de030aa4c2,1,You have to pay for internet service,
1707,C_b65a20dd7e714ba98c2b50de030aa4c2,0,Well i have to be honest. That list price is a bit high for having to also pay for TV and internet service. I love the apartment but the most I could go for is $1800,
1708,C_b65a20dd7e714ba98c2b50de030aa4c2,1,"Sorry I can't. All the apartments in this town require you pay for internet. I don't know of any free internet, and you always have to pay for premium channels.",
1709,C_b65a20dd7e714ba98c2b50de030aa4c2,0,how about $1900 in cash?,
1710,C_b65a20dd7e714ba98c2b50de030aa4c2,1,I can do $2300,
1711,C_b65a20dd7e714ba98c2b50de030aa4c2,0,call it at 2200 and we have a deal,
1712,C_b3debfd6fb904d77bf3b6e3c08584eaf,0,Hello. I am interested in buying the sofa and the chair,
1713,C_b3debfd6fb904d77bf3b6e3c08584eaf,1,$100 and it's yours.  it's a great deal to receive both items for that price.,
1714,C_b3debfd6fb904d77bf3b6e3c08584eaf,0,"That's too much and I can't afford that, but before we get down to the price as mentioned in the listing the sofa was from Costco. Would you happen to have any warranty with it?",
1715,C_b3debfd6fb904d77bf3b6e3c08584eaf,1,"no, there's no warranty",
1716,C_b3debfd6fb904d77bf3b6e3c08584eaf,0,"Okay good to know that, and is the sofa black or brown?",
1717,C_b3debfd6fb904d77bf3b6e3c08584eaf,1,it's dark brown.  $100 and you can have it,
1718,C_b3debfd6fb904d77bf3b6e3c08584eaf,0,That's too much. I can give $76 for both since it has no warranty as well and its not new.,
1719,C_b3debfd6fb904d77bf3b6e3c08584eaf,1,no one needs a warranty for a sofa.  it works just great.  it's very comfortable.  $100 is a great price.  you get the chair too.,
1720,C_b3debfd6fb904d77bf3b6e3c08584eaf,0,Warranty is important for any wearing or tearing down. I can't do 100 its too much. You need to go lower a bit,
1721,C_b3debfd6fb904d77bf3b6e3c08584eaf,1,$95.00,
1722,C_b3debfd6fb904d77bf3b6e3c08584eaf,0,Okay as far as you deliver it to me as I live very far from where you are please,
1723,C_b3debfd6fb904d77bf3b6e3c08584eaf,1,ok.  95,
1878,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,Hello there,
1879,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,Hello. Are you interested in my subwoofer?,
1880,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,"Yes, what condition is it in, is it new?",
1881,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,It is used but I have always taken very good care of it and it  is in amazing shape,
1882,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,Great. How old is it then?,
1883,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,"It is about 6 months old, I just wanted to upgrade",
1884,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,"Is it red, I don't like red, would it be possible for me to paint this blue to match my Subaru WRX ?",
1885,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,I can't see why not,
1886,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,"Alright sounds good, I can offer about 375 for this.",
1887,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,sounds like a deal,
1908,C_05c14047a6554d5aa998ac6043c90450,0,Hey there I am looking to buy a bike... can you tell me about the one you have for sale...,
1909,C_05c14047a6554d5aa998ac6043c90450,1,"This bike is in almost new condition, just a few minor scuffs. It is freshly serviced and an amazing deal",
1910,C_05c14047a6554d5aa998ac6043c90450,0,How old is the saddle... is there any chance you could throw in a new saddle,
1911,C_05c14047a6554d5aa998ac6043c90450,1,If you will pay full price I would throw in a new saddle,
1912,C_05c14047a6554d5aa998ac6043c90450,0,4500 is really high for a used bike...,
1913,C_05c14047a6554d5aa998ac6043c90450,1,"Not when the new ones are 6,000",
1914,C_05c14047a6554d5aa998ac6043c90450,0,"I don't know , it is still awfully high. The 2018s are already out.",
1915,C_05c14047a6554d5aa998ac6043c90450,1,Make me an offer,
1916,C_05c14047a6554d5aa998ac6043c90450,0,"Well with a new saddle I could go as high as 4250, without I could go as high as 4150",
1917,C_05c14047a6554d5aa998ac6043c90450,1,"I would do 4,250 with the new saddle",
1918,C_05c14047a6554d5aa998ac6043c90450,0,great thanks,
1919,C_055e52e916034a9fa5bb4499c75a08b5,1,Hi im selling jbl portable speaker in used but good condition,
1920,C_055e52e916034a9fa5bb4499c75a08b5,0,Hi. I was wondering what all is included in the deal,
1921,C_055e52e916034a9fa5bb4499c75a08b5,1,well it includes an on stage micro audio speaker system and I am throwing in the batteries for free. it uses 4 triple A batteries,
1922,C_055e52e916034a9fa5bb4499c75a08b5,0,Thank you. I was also wondering if you would be willing to take a bit less for the speaker?,
1923,C_055e52e916034a9fa5bb4499c75a08b5,1,I'm asking $30 but would be willing. How much less?,
1924,C_055e52e916034a9fa5bb4499c75a08b5,0,Would $15 be ok? I would come and pick it up of course.,
1925,C_055e52e916034a9fa5bb4499c75a08b5,1,That's a bit low. i would take $20,
1926,C_055e52e916034a9fa5bb4499c75a08b5,0,What about $18?,
1927,C_055e52e916034a9fa5bb4499c75a08b5,1,ok I will take $18,
1928,C_055e52e916034a9fa5bb4499c75a08b5,0,Thank you so much!,
1979,C_abc5ba8af9fc4ff180e46e0081838165,0,Hello,
1980,C_abc5ba8af9fc4ff180e46e0081838165,1,Hello there.,
1981,C_abc5ba8af9fc4ff180e46e0081838165,0,Tell me about the property.,
1982,C_abc5ba8af9fc4ff180e46e0081838165,1,It is a very large 1 bedroom 1 bath,
1983,C_abc5ba8af9fc4ff180e46e0081838165,0,Is there trash service?,
1984,C_abc5ba8af9fc4ff180e46e0081838165,1,"No, it is not included but I can throw it in for you if you like.",
1985,C_abc5ba8af9fc4ff180e46e0081838165,0,Ok I can offerv1743,
1986,C_abc5ba8af9fc4ff180e46e0081838165,1,It is a very nice exclusive area. I am willing to accept 1850,
1987,C_abc5ba8af9fc4ff180e46e0081838165,0,What about cable and the light bill? Is that included?,
1988,C_abc5ba8af9fc4ff180e46e0081838165,1,"Both are not. I can throw in free internet, but the light bill is separate.",
1989,C_abc5ba8af9fc4ff180e46e0081838165,0,1790?,
1990,C_abc5ba8af9fc4ff180e46e0081838165,1,I really would like to get at least 1850 for it. I can throw in a $50 light credit per month.,
1991,C_abc5ba8af9fc4ff180e46e0081838165,0,Ok deal,
1992,C_abc5ba8af9fc4ff180e46e0081838165,1,Thanks. I know you will love it.,
1993,C_abc5ba8af9fc4ff180e46e0081838165,0,Your welcome,
2093,C_3c0c2b886a474d009d42c465df4b03cb,1,Hello! Are you interested in the apartment?,
2094,C_3c0c2b886a474d009d42c465df4b03cb,0,Yes! Can you tell me about local businesses near the apartment?,
2095,C_3c0c2b886a474d009d42c465df4b03cb,1,"Well other then being very close to BART and UC Berkeley there are about 10-15 restaurants in walking distance, along with the standard Walmart and other shopping places of the sort.",
2096,C_3c0c2b886a474d009d42c465df4b03cb,0,Are there any negative aspects to the unit/location of the unit?,
2097,C_3c0c2b886a474d009d42c465df4b03cb,1,"I personally don't think as this apartment was once my personal place at one point, it's a beautiful/quiet location with no crime or anything of the sort.",
2098,C_3c0c2b886a474d009d42c465df4b03cb,0,Well it sounds really great! But I would like to offer perhaps an extended lease or performing a service on the such as purchasing new ceiling fans to lower the price. Would you be willing to negotiate any of that?,
2099,C_3c0c2b886a474d009d42c465df4b03cb,1,"I definitely wouldn't have any issues with that, the only reason the price is a little bit higher at the moment is because I am including wifi/cable and all utilities with the apartment, but if you are willing to preform small fix it jobs to the place I don't see any reason why we can't negotiate.",
2100,C_3c0c2b886a474d009d42c465df4b03cb,0,Cool. How does 2000 sound if I sign a 2 year lease and also install all new ceiling fans?,
2101,C_3c0c2b886a474d009d42c465df4b03cb,1,How about 2100 and you have a deal?,
2102,C_3c0c2b886a474d009d42c465df4b03cb,0,Deal!,
2103,C_2a391749f887456a86c35f52e849f2c4,1,hi iare you interested in the lamp,
2104,C_2a391749f887456a86c35f52e849f2c4,0,"Yes, I am. Does the lamp have any problems?",
2105,C_2a391749f887456a86c35f52e849f2c4,1,the lamp is vintage is in excelent condition,
2106,C_2a391749f887456a86c35f52e849f2c4,0,Will the lamp accept a standard a 19 sized bulb?,
2107,C_2a391749f887456a86c35f52e849f2c4,1,yes it will ill even throw in one,
2108,C_2a391749f887456a86c35f52e849f2c4,0,"Well, that's good. I see the listing says the lamp doesn't have a desk clamp. What I really need is a lamp with a clamp, so I guess I'll need to buy one.",
2109,C_2a391749f887456a86c35f52e849f2c4,1,so would this price work for you,
2110,C_2a391749f887456a86c35f52e849f2c4,0,"Well, I guess a good table clamp runs about $25, plus I'd probably need to make a bracket for the lamp on the clamp. I guess I'd offer $45, and I'll come pick it up.",
2111,C_2a391749f887456a86c35f52e849f2c4,1,can't go that low i will drop it off and take $60,
2112,C_2a391749f887456a86c35f52e849f2c4,0,"Okay, I'll be at your house tonight with $60.",
2113,C_2a391749f887456a86c35f52e849f2c4,1,thanks,
2149,C_ad47b50a79074ff0ae2f0ad053f390eb,0,Hello.,
2150,C_ad47b50a79074ff0ae2f0ad053f390eb,1,Hello how are you,
2151,C_ad47b50a79074ff0ae2f0ad053f390eb,0,"Well, I'm interested in this track bike.",
2152,C_ad47b50a79074ff0ae2f0ad053f390eb,1,I'm asking $600,
2153,C_ad47b50a79074ff0ae2f0ad053f390eb,0,"Well, are there any problems with the bike?",
2154,C_ad47b50a79074ff0ae2f0ad053f390eb,1,"Nothing at all, it's a great track bike and critical bike",
2155,C_ad47b50a79074ff0ae2f0ad053f390eb,0,"So, why are you interested in selling the bicycle?",
2156,C_ad47b50a79074ff0ae2f0ad053f390eb,1,I am needin some extra money and I just bought a new bike last weekend,
2157,C_ad47b50a79074ff0ae2f0ad053f390eb,0,"Well, I suppose I could take the bike off your hands for $375.",
2158,C_ad47b50a79074ff0ae2f0ad053f390eb,1,"I am needing at least 500 for it, it's basically brand new",
2159,C_ad47b50a79074ff0ae2f0ad053f390eb,0,"I could go up to $450, and I'd be willing to come pick it up tonight.",
2160,C_ad47b50a79074ff0ae2f0ad053f390eb,1,"Ok that will work out, it's sold to you. What time would u like to pick it up",
2161,C_ad47b50a79074ff0ae2f0ad053f390eb,0,"Well, it's 1:30 a.m. I guess I could be there any time, so wait up.",
2230,C_f334d5af62e246a69e3b2d6bdaea2d29,1,How are you?,
2231,C_f334d5af62e246a69e3b2d6bdaea2d29,0,"I'm fine, thanks for asking.",
2232,C_f334d5af62e246a69e3b2d6bdaea2d29,1,Are you interested in this system?,
2233,C_f334d5af62e246a69e3b2d6bdaea2d29,0,"Yes, I am. Are there any problems with it?",
2234,C_f334d5af62e246a69e3b2d6bdaea2d29,1,"Everything is great, except I have lost the remote.  I am willing to come down in price a little bit.  Make me an offer.",
2235,C_f334d5af62e246a69e3b2d6bdaea2d29,0,"Well, I guess I could find a replacement remote. I'd be willing to pay $235.",
2236,C_f334d5af62e246a69e3b2d6bdaea2d29,1,"I can't go that low, but if you meet me in the middle at $260 we have a deal",
2237,C_f334d5af62e246a69e3b2d6bdaea2d29,0,"I'd be willing to go as high as $250, and I'll come by to pick it up so you don't have to mail it.",
2238,C_f334d5af62e246a69e3b2d6bdaea2d29,1,"Ok, I guess I can do that",
2239,C_f334d5af62e246a69e3b2d6bdaea2d29,0,"Okay, great, I'll be at your house tonight.",
2325,C_d3cbfc4bbdfe4c738d60ae83a09abb65,1,Hello,
2326,C_d3cbfc4bbdfe4c738d60ae83a09abb65,0,Hello there. I'm sorry if I'm a little awkward. I never expected my dreams to come true this way. My very own antenna...,
2327,C_d3cbfc4bbdfe4c738d60ae83a09abb65,1,"I understand, it can be quite overwhelming the first time...",
2328,C_d3cbfc4bbdfe4c738d60ae83a09abb65,0,"And a fine tuning dial!! Who ever heard of such a thing??? In my day, dials didn't tune so fine. But don't get me started. How do you feel about $5?",
2329,C_d3cbfc4bbdfe4c738d60ae83a09abb65,1,In my day we had tin foil and spit... this is quite the leap in technology... I don't feel great about $5...I don't feel great. But... I feel pretty good about $10...,
2330,C_d3cbfc4bbdfe4c738d60ae83a09abb65,0,Hmmmm. We got ourselves a couple a shrewd operators here. It DOES provide precise control. Those darn buttons only have two positions. Pushed/Not Pushed. Where's the control there??? How about $8? Does that put more tin foil on your bunny ears?,
2331,C_d3cbfc4bbdfe4c738d60ae83a09abb65,1,Nah my bunny ears are still pretty fuzzy... 10 seems like a nice round even number I can really get on board with... Yep... I'm really digging that number 10...,
2332,C_d3cbfc4bbdfe4c738d60ae83a09abb65,0,"You drive a hard bargain, bunny ears. But I respect a person who carries quality antennae. Hard to find anymore. Throw in a wire hanger to adjust it with from my lay z boy and you got a deal.",
2333,C_d3cbfc4bbdfe4c738d60ae83a09abb65,1,"We're talking chrome-plated brass telescopic dipoles here pally... Ok... I can throw in a wire hanger but... it still has my dry cleaners name on it... give him a call, tell him I sent you, he'll hook you right up with all the starch you can handle.",
2334,C_d3cbfc4bbdfe4c738d60ae83a09abb65,0,"Oh you are a dream maker, indeed. I'll think of you every time I watch Dukes of Hazard. That Bo Duke is wooweee",
2345,C_12ef73255bca4d7787b1fc1e3a6f1227,0,"Hello, I might be interested in your chair?",
2346,C_12ef73255bca4d7787b1fc1e3a6f1227,1,"Great, do you have any questions regarding the chair?",
2347,C_12ef73255bca4d7787b1fc1e3a6f1227,0,"Well, why are you selling it?",
2348,C_12ef73255bca4d7787b1fc1e3a6f1227,1,I am moving and bought new furniture and it doesnt match the color scheme anymore.,
2349,C_12ef73255bca4d7787b1fc1e3a6f1227,0,"Well, I guess if you can't use it any more, I'd be willing to offer $40 to take it off your hands.",
2350,C_12ef73255bca4d7787b1fc1e3a6f1227,1,"I appreciate the offer, but the chair is still basically brand new and I was looking for about $150 for it",
2351,C_12ef73255bca4d7787b1fc1e3a6f1227,0,$150? I wouldn't have even looked at your listing if it was over $100!,
2352,C_12ef73255bca4d7787b1fc1e3a6f1227,1,"I completely understand, it is 1 of a kind though. How about $95?",
2353,C_12ef73255bca4d7787b1fc1e3a6f1227,0,At $95 you'd have to throw in the trombone in the picture too. I'd be willing to meet you at $60.,
2354,C_12ef73255bca4d7787b1fc1e3a6f1227,1,I think I can meet at $60. Thanks for doing business.,
2355,C_12ef73255bca4d7787b1fc1e3a6f1227,0,"Okay, great. I'll be by your house tonight to get the chair.",
2382,C_4c036b16ba694be9932444760ebcacb9,1,Hi!,
2383,C_4c036b16ba694be9932444760ebcacb9,0,Hi how are you this morning. I would really like to convert my bicycle into a moped.,
2384,C_4c036b16ba694be9932444760ebcacb9,1,"doing well, thanks! This is a great kit for you then, it's a blast having this thing hooked up, no more peddling up hills!",
2385,C_4c036b16ba694be9932444760ebcacb9,0,I only have $100 available. I could throw a great bottle of scotch into the deal. Interested?,
