,Index,User,Text,Face acts
1561,C_b31886cbd7d44d56a5a2effc1640ed93,0,The amount is too pricey for me. Are we able to work that down a bit?,
1562,C_b31886cbd7d44d56a5a2effc1640ed93,1,Perhaps,
1563,C_b31886cbd7d44d56a5a2effc1640ed93,0,I can pay about $1564,
1564,C_b31886cbd7d44d56a5a2effc1640ed93,1,If you can sign the papers this week then I could do it at 1600,
1565,C_b31886cbd7d44d56a5a2effc1640ed93,0,"Sure I can absolutely sign the papers this week. What day and time works for you so that we could meet up and finish the rest of the formalities""?",
1566,C_b31886cbd7d44d56a5a2effc1640ed93,1,How about friday at 2pm?,
1567,C_b31886cbd7d44d56a5a2effc1640ed93,0,Sounds like a plan! thanks!,
1617,C_fbda443162bc473d80e342f9d32ce050,1,Hello are you interested in the rental,
1618,C_fbda443162bc473d80e342f9d32ce050,0,"Hi. I am yes, it seems to be a nice option. What is the asking price?",
1619,C_fbda443162bc473d80e342f9d32ce050,1,5395,
1620,C_fbda443162bc473d80e342f9d32ce050,0,"I see. What comes with it? If I am leasing it, will I get repairs covered?",
1621,C_fbda443162bc473d80e342f9d32ce050,1,Yes reparis are covered and you have the chef's kitchen and pool with it.,
1622,C_fbda443162bc473d80e342f9d32ce050,0,Good to know. What would you think about an offer of 4100?,
1623,C_fbda443162bc473d80e342f9d32ce050,1,"That's pretty low, what if we go with an even 5,000",
1624,C_fbda443162bc473d80e342f9d32ce050,0,4100 would be better but I am willing to meet you in the middle. How about 4750?,
1625,C_fbda443162bc473d80e342f9d32ce050,1,"Ok, I can live with that.",
1626,C_fbda443162bc473d80e342f9d32ce050,0,We have a deal then. Glad to do business!,
1775,C_1b12edbf87074d38b5cfbd23892cd178,0,"Hi, i am interested in the Sofa i was wondering if there are any major stains?",
1776,C_1b12edbf87074d38b5cfbd23892cd178,1,"No stains at all, this was in my guest room/office and only used a couple times",
1777,C_1b12edbf87074d38b5cfbd23892cd178,0,Smoke free/ Pet free home?,
1778,C_1b12edbf87074d38b5cfbd23892cd178,1,Yes,
1779,C_1b12edbf87074d38b5cfbd23892cd178,0,is it already disassemebeld or ready to be shipped/picked up?,
1780,C_1b12edbf87074d38b5cfbd23892cd178,1,It isn't at the moment but it only take about 10 minutes to be disassembled so I can have it ready by the time you are here to pick it up,
1781,C_1b12edbf87074d38b5cfbd23892cd178,0,I would like to offer you 20$ for it and I will come and dissasemble it and pick it up. I will also bring enough help to lift it.,
1782,C_1b12edbf87074d38b5cfbd23892cd178,1,"The lowest Im willing to go is $30, its practically new",
1783,C_1b12edbf87074d38b5cfbd23892cd178,0,How about 22 dollars and I will bring you free smoke detectors for your residence from my job ? Each detector has a ten year battery so you wont have to worry about changing the batteries for a long time.,
1784,C_1b12edbf87074d38b5cfbd23892cd178,1,That sounds fair,
1795,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,Hi. I'm interested in buying your end tables.,
1796,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,Great.  You'll love the table it is very high quality.,
1797,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,Oh? Is there something special about the item that makes it stand out?,
1798,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,"Yes, they are made of high quality oak.",
1799,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,That sounds fantastic. What condition are they in? Any scuffs or marks on them?,
1800,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,They are in good condition.  I could sell one to you for $150.00,
1801,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,Any wiggle room there? They really do look fantastic but I'm on a budget. I could pick them up myself for a discount.,
1802,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,I could come down a little if you picked them up. What would you be willing to offer?,
1803,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,"I could offer you 100 dollars cash, tonight.",
1804,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,"That might be a little lower than I can take for the table.  If you were able to pick it up and give me $140 cash, I'd do it.",
1805,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,That's a bit too high for me sadly. But because they are such high quality I would be willing to stretch myself. How about we meet in the middle? 125 and I take it off your hands tonight? What do you say? Really can't afford any higher.,
1806,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,"You get what you pay for.  I promise you will love this table.  I can come down from my original price, but I still have to get a fair price for the table.  If you can do 129, I'll do the deal.",
1807,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,"I understand that, but since I'm offering a fast easy deal, cash, an picking it up myself I do think that 125 is fair. It saves you the gas. Plus that is honestly all I have on me. I love the item but I can't go borrowing money to buy it.",
1808,C_df7312b796ed4e0a94a9f8bf91c82a6c,1,I really want to do the deal with you.  How about $125 cash and you mow my lawn tonight.  That way you don't have to borrow money and I'll get a fair price for the table.,
1809,C_df7312b796ed4e0a94a9f8bf91c82a6c,0,As long as it's a small one I guess I could do that.,
1822,C_dbbc4fe3949f4926b4da27cb01b2c3da,1,Hello,
1823,C_dbbc4fe3949f4926b4da27cb01b2c3da,0,hello,
1824,C_dbbc4fe3949f4926b4da27cb01b2c3da,1,Were you interested in purchasing this item? Do you have any questions about it?,
1825,C_dbbc4fe3949f4926b4da27cb01b2c3da,0,I am interested in the bike.,
1826,C_dbbc4fe3949f4926b4da27cb01b2c3da,1,Do you have any questions about it I can answer for you?,
1827,C_dbbc4fe3949f4926b4da27cb01b2c3da,0,What color is this bike nad where is the location of the bike?,
1828,C_dbbc4fe3949f4926b4da27cb01b2c3da,1,"The bike is a really nice metallic blue and has white features like white handle grips , white fork and a white saddle.",
1829,C_dbbc4fe3949f4926b4da27cb01b2c3da,0,"would you be willing to take $650.00 cash money, today? I will pick up immediatly!",
1830,C_dbbc4fe3949f4926b4da27cb01b2c3da,1,"That is a good offer, It would be great if you could pick it up , but 650 is a bit too far below asking price. I could go as low as 700 though.",
1831,C_dbbc4fe3949f4926b4da27cb01b2c3da,0,I will take it for $700.00,
1832,C_738fdd3861e047a383d92779e21f4b4c,0,Hello,
1833,C_738fdd3861e047a383d92779e21f4b4c,1,Hello!,
1834,C_738fdd3861e047a383d92779e21f4b4c,0,Are you interested in this tv stand I've got for sale today?,
1835,C_738fdd3861e047a383d92779e21f4b4c,1,"Well, I am the one with the TV Stand for sell. I am wanting to sell it.",
1836,C_738fdd3861e047a383d92779e21f4b4c,0,oh yes that is correct hahaha,
1837,C_738fdd3861e047a383d92779e21f4b4c,1,Are you interested in buying this?,
1838,C_738fdd3861e047a383d92779e21f4b4c,0,"Yes I am. Will it hold a 55"" tv?",
1839,C_738fdd3861e047a383d92779e21f4b4c,1,I believe so.,
1840,C_738fdd3861e047a383d92779e21f4b4c,0,Will you take $60 for it?,
1841,C_738fdd3861e047a383d92779e21f4b4c,1,"That is too low, I could come down to $75.",
1842,C_738fdd3861e047a383d92779e21f4b4c,0,I can do that.,
2139,C_d1f5f5ccae3d4e518bb32354e619d0b3,1,Hello! Are you interested in the leather sofa?,
2140,C_d1f5f5ccae3d4e518bb32354e619d0b3,0,"Yes, I might be. Are there any problems with the sofa?",
2141,C_d1f5f5ccae3d4e518bb32354e619d0b3,1,Absolutely none! I've only owned it for one year and it is in absolutely pristine condition.,
2142,C_d1f5f5ccae3d4e518bb32354e619d0b3,0,"Well, if it's in such great condition, why are you getting rid of it?",
2143,C_d1f5f5ccae3d4e518bb32354e619d0b3,1,"You see, I just got a new kitten for my daughter. They are absolutely inseparable! But this sofa is a (hard to come by) light grey Italian leather and the kitten unfortunately sheds a LOT. I just don't like how it looks in the living room anymore and it is difficult to keep hair-free. Not to worry, I'm having it professionally cleaned to remove all pet dander!",
2144,C_d1f5f5ccae3d4e518bb32354e619d0b3,0,"Well, if this kitten is such a burden, I'd be glad to take it off your hands for $225.",
2145,C_d1f5f5ccae3d4e518bb32354e619d0b3,1,"Since it is being cleaned and it is a very high quality leather, much less in a rare shade of grey, I would be willing to take 325 for it.",
2146,C_d1f5f5ccae3d4e518bb32354e619d0b3,0,"Well, now I'm interested in this kitten too. I'll tell you what, if you throw in the kitten, I'll take the sofa a $375.",
2147,C_d1f5f5ccae3d4e518bb32354e619d0b3,1,"Oh no no, I cannot part with the kitten. She is family. But she did come from a litter that still has kittens available from. She is a high quality breed. I can give you the contact info. The owner is a dear friend of mine and I can get her to give you an excellent deal on the kitten. I can take 300 for the sofa",
2148,C_d1f5f5ccae3d4e518bb32354e619d0b3,0,"Okay, I'll take the sofa for $300.",
2162,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,Hello.,
2163,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,"Yes, hello, are these two pieces of furniture in good condition?",
2164,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,"I would say they are in excellent condition. The covers on the cushions shrunk after we put them in the wash, but other than that there is no wear and tear on the furniture.",
2165,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,What sort of fabric is on the rest of the chair?,
2166,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,The arms and support are made out of seagrass.,
2167,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,"Okay, well, I suppose I could get some fabric and sew some new seat covers. In light of the work I'd have to put in, I'd be willing to go as high as $500.",
2168,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,I'm sorry. I cannot go that low. I need to make at least $1150 off of these items.,
2169,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,"I have to provide pickup, and make the covers, there's no way I could go anywhere near that high. I could see $550, that's definitely what I'd like to pay.",
2170,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,I could make by with 800$ but I can't get rid of them with that low of a price. I paid way too much for these pieces and I would experience substantial loss.,
2171,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,"Well, at $800 I'd need some other perks to even consider it.",
2172,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,What do you have in mind?,
2173,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,"Well, what can you offer me?",
2174,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,I can offer you a computer desk to go with it. It's not in great condition but It's wide and has a tower cabinet.,
2175,C_1efe9e7bdc0c4f0a95f6d2f69d714061,0,"Okay, I guess $800 is the price.",
2176,C_1efe9e7bdc0c4f0a95f6d2f69d714061,1,Thank you.,
2210,C_80b5ff3d52714bb0a50809399b32e3b7,1,how are you?,
2211,C_80b5ff3d52714bb0a50809399b32e3b7,0,Good thank you. I would like to buy your truck.,
2212,C_80b5ff3d52714bb0a50809399b32e3b7,1,"Sounds good, make me an offer",
2213,C_80b5ff3d52714bb0a50809399b32e3b7,0,Would you take $2000 for it?,
2214,C_80b5ff3d52714bb0a50809399b32e3b7,1,"I'm sorry, I can't go that low.  Can you come up a bit?",
2215,C_80b5ff3d52714bb0a50809399b32e3b7,0,What about $2500?,
2216,C_80b5ff3d52714bb0a50809399b32e3b7,1,I was hoping to get at least $3200 for it.,
2217,C_80b5ff3d52714bb0a50809399b32e3b7,0,I can go up to $3000 and that would be my final offer.,
2218,C_80b5ff3d52714bb0a50809399b32e3b7,1,"I can do $3000, that seems fair.",
2219,C_80b5ff3d52714bb0a50809399b32e3b7,0,"Ok, $3000 it is.",
2307,C_ffb4922be9be4e3b9f09bbebe261e94e,1,Hello.  How are you,
2308,C_ffb4922be9be4e3b9f09bbebe261e94e,0,I'm fine. I'd be a lot better if I could rent this house in your listing.,
2309,C_ffb4922be9be4e3b9f09bbebe261e94e,1,Oh yeah?  WHat do you like about it,
2310,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Well, the 3 baths seems nice, and I like the square footage.",
2311,C_ffb4922be9be4e3b9f09bbebe261e94e,1,Yeah it's really good for the price.  I'm looking for serious renters,
2312,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Well, I'm a serious renter, but I don't think this price is very serious.",
2313,C_ffb4922be9be4e3b9f09bbebe261e94e,1,How so?,
2314,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Well, it seems a little steep. I was thinking something more in the range of $1500",
2315,C_ffb4922be9be4e3b9f09bbebe261e94e,1,"That is impossible.  How about $1900 a month, for two years minimum?",
2316,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Well, I already located this home from a satellite interpolation based on the shadow length, and I know what neighborhood it's in. This isn't the sort of neighborhood that I'd be willing to rent for that much money.",
2317,C_ffb4922be9be4e3b9f09bbebe261e94e,1,"You're right, $2100.  It's extremely clean",
2318,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"It's right next to the Tracy sports complex, in Tracy California. I practically expect to GET paid if I'm moving to California for some reason???",
2319,C_ffb4922be9be4e3b9f09bbebe261e94e,1,You're the one who messaged me buddy,
2320,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Well, I just saw the beautiful photo of the home, and now I feel like I've been bait and switched! I don't want to move to 2487 Graystone Drive, in Tracy California, not unless I can get a great deal.",
2321,C_ffb4922be9be4e3b9f09bbebe261e94e,1,"Alright, $2000 then",
2322,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Look, I guess if you'll throw in 6 live marijuana plants, I'll consider it a done deal.",
2323,C_ffb4922be9be4e3b9f09bbebe261e94e,1,"SUre, they'll be there when you arrive",
2324,C_ffb4922be9be4e3b9f09bbebe261e94e,0,"Okay, great.",
2356,C_7f393ad9c05e43d4a0b2ed3422302509,1,Hello. Are you interested in my bike?,
2357,C_7f393ad9c05e43d4a0b2ed3422302509,0,Is that the actual picture of the bike?,
2358,C_7f393ad9c05e43d4a0b2ed3422302509,1,"Yes, that is the actual bike in the photo.",
2359,C_7f393ad9c05e43d4a0b2ed3422302509,0,Do you know the height?,
2360,C_7f393ad9c05e43d4a0b2ed3422302509,1,"Not exactly, but it should work for kids around 3 ft tall",
2361,C_7f393ad9c05e43d4a0b2ed3422302509,0,Does it have a hand brake or a brake on the pedal?,
2362,C_7f393ad9c05e43d4a0b2ed3422302509,1,Hand brake,
2363,C_7f393ad9c05e43d4a0b2ed3422302509,0,Warranty still available?,
2364,C_7f393ad9c05e43d4a0b2ed3422302509,1,Yes,
2365,C_7f393ad9c05e43d4a0b2ed3422302509,0,Shipping included in the price?,
2366,C_7f393ad9c05e43d4a0b2ed3422302509,1,"No, local pickup only.",
2367,C_7f393ad9c05e43d4a0b2ed3422302509,0,I'll assume you are close by to my location.,
2368,C_7f393ad9c05e43d4a0b2ed3422302509,1,"Yes, for our purposes. Sure.",
2369,C_7f393ad9c05e43d4a0b2ed3422302509,0,I would like to make an offer.  The color isn't what I was interested and I really would prefer a foot versus hand brake for safety.  Do you have any flexiblility on your price?,
2370,C_7f393ad9c05e43d4a0b2ed3422302509,1,"Please do make an offer. I have some flexibility, but not much.",
2371,C_6de63527ca804412916bd54f9f62ddb1,1,"Excuse me. I don't mean to be rude, but you look like you could use a home.",
2372,C_6de63527ca804412916bd54f9f62ddb1,0,"Well, it all depends on the price, I suppose.",
2373,C_6de63527ca804412916bd54f9f62ddb1,1,What would you be willing to spend on a well maintain place?,
2374,C_6de63527ca804412916bd54f9f62ddb1,0,"Well, I used a proprietary satellite imaging system to determine the latitude and longitude of the location of where the photo was taken and I'm going over floor plans for these apartments now.",
2375,C_6de63527ca804412916bd54f9f62ddb1,1,Oh my. Fancy! I've never had a fancy person behind these gates. Do keep me apprised on your findings. Don't spare any detail!,
2376,C_6de63527ca804412916bd54f9f62ddb1,0,"I'm not really impressed with the location, who thought I'd be moving to Hayward California? And I'm really not impressed with a two floor unit. I'm a ranch style home guy all the way.",
2377,C_6de63527ca804412916bd54f9f62ddb1,1,"You know, I love a good ranch home. And ranch dressing is a close second. But let me let you in on a little secret. The two floor unit is really just one big floor  with an extra tall shag carpet on half of it.",
2378,C_6de63527ca804412916bd54f9f62ddb1,0,"I'm looking at the floorplans on the Marcotte website right now, and I can tell you that the upstairs has a weird little bathroom facing the stairs? Look, let's get to brass tacks, I'm willing to go as high as $1750, and frankly I'm crazy to do that.",
2379,C_6de63527ca804412916bd54f9f62ddb1,1,"Sir I will have you know that Spice 1 and the 187 Faculty do their laundry on site here at least once a week!! Once a goshdarn week! Don't look down your nose at me, we like our toilets facing stairs here in Hayward. It gives us a combat advantage. I will go down to 1,900 only because you reminded me to pick up ranch dressing.",
2380,C_6de63527ca804412916bd54f9f62ddb1,0,"Okay, $1900 it is.",
2381,C_6de63527ca804412916bd54f9f62ddb1,1,Oh. Sorry for the yelling. I need to smoke.,
