,Index,User,Text,Face acts
1191,C_e18fde101d66486f8a9294b95f223c8a,1,"This is  a 6' tall, oak wook bookcase with 2 glass doors and shelves on the interior.  $75, take it or leave it.",
1192,C_e18fde101d66486f8a9294b95f223c8a,0,I know it is a great bookcase but it isn't new. It is used. That should make it cheaper...,
1193,C_e18fde101d66486f8a9294b95f223c8a,1,"I've dropped the price by $20 so if you want it it will cost you $75, if you don't I need to check someone else who wants to pay my original asking price.  Do you want it at $75?",
1194,C_e18fde101d66486f8a9294b95f223c8a,0,That is just way more then I am willing pay. I can go up to $65,
1195,C_e18fde101d66486f8a9294b95f223c8a,1,"Sorry, no deal.  I cannot accept anything less than $75 and I'm not willing to go any lower.",
1196,C_e18fde101d66486f8a9294b95f223c8a,0,"ok, I can't go any higher",
1197,C_e18fde101d66486f8a9294b95f223c8a,1,Alright.  Have a nice day!,
1269,C_d6a4b76f43e843c3a1ff1e52cd82b81f,1,Hi.,
1270,C_d6a4b76f43e843c3a1ff1e52cd82b81f,0,Hello I am looking into buying a new case...,
1271,C_d6a4b76f43e843c3a1ff1e52cd82b81f,1,I have this one still available.,
1272,C_d6a4b76f43e843c3a1ff1e52cd82b81f,0,Can you tell me what kind of condition it is in... is it a new case or a used case...,
1273,C_d6a4b76f43e843c3a1ff1e52cd82b81f,1,It is brand new still in the box.,
1274,C_d6a4b76f43e843c3a1ff1e52cd82b81f,0,"Excellent. Can you tell me, does it come with those screen protection sheets...",
1275,C_d6a4b76f43e843c3a1ff1e52cd82b81f,1,It has a durable wrapping that is a screen protector that resists scratching and fading.,
1276,C_d6a4b76f43e843c3a1ff1e52cd82b81f,0,"Well, the asking price is a bit out of my price range... would you consider going lower",
1277,C_d6a4b76f43e843c3a1ff1e52cd82b81f,1,"Yes but not too low, what abotu $20?",
1278,C_d6a4b76f43e843c3a1ff1e52cd82b81f,0,"Hmm, that still seems a bit too high for my budget. Would you consider 17",
1279,C_d6a4b76f43e843c3a1ff1e52cd82b81f,1,"Alright, just because I am wanting to sell.",
1280,C_8512c1dd6ac34e6389b6cb674f5a5444,1,Hello there are you interested in buying this bike?,
1281,C_8512c1dd6ac34e6389b6cb674f5a5444,0,yes i like to buy this bike,
1282,C_8512c1dd6ac34e6389b6cb674f5a5444,1,I'm offering it for 550 and it is in excellent condition,
1283,C_8512c1dd6ac34e6389b6cb674f5a5444,0,man this price is too much for this item,
1284,C_8512c1dd6ac34e6389b6cb674f5a5444,1,Well how much were you thinking?,
1285,C_8512c1dd6ac34e6389b6cb674f5a5444,0,i thinking to but it around 400 to 430,
1286,C_8512c1dd6ac34e6389b6cb674f5a5444,1,How about more like 450?,
1287,C_8512c1dd6ac34e6389b6cb674f5a5444,0,i dont have much how about 430 we can finalize it,
1288,C_8512c1dd6ac34e6389b6cb674f5a5444,1,Could you pay today?,
1289,C_8512c1dd6ac34e6389b6cb674f5a5444,0,cash in hand,
1290,C_8512c1dd6ac34e6389b6cb674f5a5444,1,Deal.,
1291,C_8512c1dd6ac34e6389b6cb674f5a5444,0,thank bro,
1335,C_45de91e01c25431ab3dbda69099308d6,1,Hello. Are you interested in this product?,
1336,C_45de91e01c25431ab3dbda69099308d6,0,"Yes, I am.",
1337,C_45de91e01c25431ab3dbda69099308d6,1,Okay go ahead if you need to know or have any questions please,
1338,C_45de91e01c25431ab3dbda69099308d6,0,How long has this been used? It looks a little worn.,
1339,C_45de91e01c25431ab3dbda69099308d6,1,"Its been used for few months, and does have a little tear but its still in a good condition",
1340,C_45de91e01c25431ab3dbda69099308d6,0,Where are the speakers located?,
1341,C_45de91e01c25431ab3dbda69099308d6,1,Speakers are on the sides,
1342,C_45de91e01c25431ab3dbda69099308d6,0,What would you rate the quality of the speakers?,
1343,C_45de91e01c25431ab3dbda69099308d6,1,4 out of 5,
1344,C_45de91e01c25431ab3dbda69099308d6,0,Will you take $32?,
1345,C_45de91e01c25431ab3dbda69099308d6,1,That sounds an attractive price to me. I would be more than happy to sell it to you. When can we meet up and finish the deal?,
1346,C_45de91e01c25431ab3dbda69099308d6,0,We can meet up now.,
1347,C_45de91e01c25431ab3dbda69099308d6,1,Great! We've got a deal. Cash or credit?,
1412,C_ed31a793a7b74e999e52d6fd25460778,0,Hi I am interested in purchasing this painting.,
1413,C_ed31a793a7b74e999e52d6fd25460778,1,"Great, is there anything you'd like to know about it?",
1414,C_ed31a793a7b74e999e52d6fd25460778,0,Yes is there a frame included?,
1415,C_ed31a793a7b74e999e52d6fd25460778,1,"It's unframed, but the canvas itself is mounted on wood.",
1416,C_ed31a793a7b74e999e52d6fd25460778,0,Okay good to know that. So lets get to the price. How much are you selling it for?,
1417,C_ed31a793a7b74e999e52d6fd25460778,1,"I'm asking $125, which includes delivery costs.",
1418,C_ed31a793a7b74e999e52d6fd25460778,0,That's too pricey for me. Can we lower it down a bit please? It doesn't come in my budget,
1419,C_ed31a793a7b74e999e52d6fd25460778,1,"Well, I could see maybe going to $110, but it's a rare piece, so I think that would still be a fair price.",
1420,C_ed31a793a7b74e999e52d6fd25460778,0,I could do $115. That's very kind of you. Thank you so much! So do you take cash or credit?,
1421,C_ed31a793a7b74e999e52d6fd25460778,1,Either works fine. Thanks for your offer.,
1538,C_2520db362b744695a58902ef3868460b,0,Hi,
1539,C_2520db362b744695a58902ef3868460b,1,"Good evening.  Are you interested in the 2bed, 2bath?  Please let me know soon, I have a few others that are interested.",
1540,C_2520db362b744695a58902ef3868460b,0,"I am interested, I was hoping to pay less than listed, I was thinking $2111",
1541,C_2520db362b744695a58902ef3868460b,1,I have another buyer that is actually asking for above the listing price.,
1542,C_2520db362b744695a58902ef3868460b,0,"well do you have another another perks you can offer with it, to jusitfy a price increase?",
1543,C_2520db362b744695a58902ef3868460b,1,"I can offer you a utilities package.  Price will be $3,200.",
1544,C_2520db362b744695a58902ef3868460b,0,"oh wow, that is way over asking...",
1545,C_2520db362b744695a58902ef3868460b,1,"Yeah, well, it includes utilities, so you are getting a steal.",
1546,C_2520db362b744695a58902ef3868460b,0,"I think this is just way out of my reach, sorry",
1547,C_2520db362b744695a58902ef3868460b,1,"So, what is your final offer then?",
1548,C_37a980f764bf4afaacc834cb6b195100,0,helllo,
1549,C_37a980f764bf4afaacc834cb6b195100,1,Hi there looking to buy?,
1550,C_37a980f764bf4afaacc834cb6b195100,0,yes very interested in your kickcer vr subs,
1551,C_37a980f764bf4afaacc834cb6b195100,1,"Great, i am asking $165",
1552,C_37a980f764bf4afaacc834cb6b195100,0,can you tell me more about it?,
1553,C_37a980f764bf4afaacc834cb6b195100,1,"They are factory ported enclosed and wired at one ohm. they have a very loud sound, optimal performance",
1554,C_37a980f764bf4afaacc834cb6b195100,0,how about $125,
1555,C_37a980f764bf4afaacc834cb6b195100,1,"I put in the ad the price is firm at $165, that is already a steal",
1556,C_37a980f764bf4afaacc834cb6b195100,0,I understand this but I can,
1557,C_37a980f764bf4afaacc834cb6b195100,1,"I am firm , sorry have to go by my ad",
1558,C_b31886cbd7d44d56a5a2effc1640ed93,1,hi,
1559,C_b31886cbd7d44d56a5a2effc1640ed93,0,Hello. I am really interested in the duplex.,
1560,C_b31886cbd7d44d56a5a2effc1640ed93,1,"great, it is a beautiful duplex. asking $1700",
1561,C_b31886cbd7d44d56a5a2effc1640ed93,0,The amount is too pricey for me. Are we able to work that down a bit?,
1562,C_b31886cbd7d44d56a5a2effc1640ed93,1,Perhaps,
1563,C_b31886cbd7d44d56a5a2effc1640ed93,0,I can pay about $1564,
1564,C_b31886cbd7d44d56a5a2effc1640ed93,1,If you can sign the papers this week then I could do it at 1600,
1565,C_b31886cbd7d44d56a5a2effc1640ed93,0,"Sure I can absolutely sign the papers this week. What day and time works for you so that we could meet up and finish the rest of the formalities""?",
1566,C_b31886cbd7d44d56a5a2effc1640ed93,1,How about friday at 2pm?,
1567,C_b31886cbd7d44d56a5a2effc1640ed93,0,Sounds like a plan! thanks!,
1579,C_6b842961515542ea8b9c83864c88e1a4,0,"Hi your apartments look really nice. I a looking for a one bedroom on the first floor, do you have any available?",
1580,C_6b842961515542ea8b9c83864c88e1a4,1,"Yes, I do. You will love this one. They are beautiful and have a lot of extras.",
1581,C_6b842961515542ea8b9c83864c88e1a4,0,Could you tell  me about the kitchen? Is it spacious enough for a table or is it small and narrow?,
1582,C_6b842961515542ea8b9c83864c88e1a4,1,"Yes, the interior is very spacious. And the appliances are brand new! We have one bedroom flats and lofts.",
1583,C_6b842961515542ea8b9c83864c88e1a4,0,I would love to take the one bedroom flat. I have two cats. Are there any additional charges for the animals ?,
1584,C_6b842961515542ea8b9c83864c88e1a4,1,You are in luck. You can have two cats for a small monthly charge.,
1585,C_6b842961515542ea8b9c83864c88e1a4,0,"I am definitely interested, would you be willing to accept 1700?",
1586,C_6b842961515542ea8b9c83864c88e1a4,1,"No, the rent is $1850.  The location can't be beat-near shopping and schools and colleges. You can take a bus or easily drive to one of the places",
1587,C_6b842961515542ea8b9c83864c88e1a4,0,Well will you throw the cats in for free?,
1588,C_6b842961515542ea8b9c83864c88e1a4,1,"Yes, for the first six months. Then the fee will kick in.",
1589,C_6b842961515542ea8b9c83864c88e1a4,0,That sounds great then. I will do it for 1850. Thank you!,
1590,C_6b842961515542ea8b9c83864c88e1a4,1,I'll enter the offer in then. Thanks.,
1591,C_6b842961515542ea8b9c83864c88e1a4,0,ok!,
1638,C_e752130553bc44a2942100ef855bbb49,0,Are you offering this bike in one color or all three for the listed price?,
1639,C_e752130553bc44a2942100ef855bbb49,1,Just blue for this one.,
1640,C_e752130553bc44a2942100ef855bbb49,0,"OK, how old is it?",
1641,C_e752130553bc44a2942100ef855bbb49,1,"It's like brand new. Never used. We bought it then decided to move, and want to sell it rather than take it with us.",
1642,C_e752130553bc44a2942100ef855bbb49,0,"Sure, I just wonder how long you owned it?",
1643,C_e752130553bc44a2942100ef855bbb49,1,We've only had it for about two weeks and have been busy getting ready for the move. It was a short notice thing right after we bought it. So it just been sitting in the garage since then.,
1644,C_e752130553bc44a2942100ef855bbb49,0,"Ok, would you accept $150 for it?",
1645,C_e752130553bc44a2942100ef855bbb49,1,Can you make an offer a little closer to $200?,
1646,C_e752130553bc44a2942100ef855bbb49,0,Could you deliver it if I pay $200?,
1647,C_e752130553bc44a2942100ef855bbb49,1,"Sure, if you're within 25 miles of us.",
1648,C_e752130553bc44a2942100ef855bbb49,0,What city are you in?,
1649,C_e752130553bc44a2942100ef855bbb49,1,That's a good question. I think I'm in the same town you're in. So it's just a matter of how far out of town do you live?,
1650,C_e752130553bc44a2942100ef855bbb49,0,I'm downtown,
1651,C_e752130553bc44a2942100ef855bbb49,1,"That's great, cause I just 5 miles from town. Deal. Send through the offer and I'll accept it.",
1701,C_b65a20dd7e714ba98c2b50de030aa4c2,0,hi there! Looking to get that apartment,
1702,C_b65a20dd7e714ba98c2b50de030aa4c2,1,"Sure, any questions?",
1703,C_b65a20dd7e714ba98c2b50de030aa4c2,0,Yea i noticed local apartments have a ton of TV channels. is this apartment similar?,
1704,C_b65a20dd7e714ba98c2b50de030aa4c2,1,"It comes with basic cable free, you have to pay for additional channels",
1705,C_b65a20dd7e714ba98c2b50de030aa4c2,0,What about internet?,
1706,C_b65a20dd7e714ba98c2b50de030aa4c2,1,You have to pay for internet service,
1707,C_b65a20dd7e714ba98c2b50de030aa4c2,0,Well i have to be honest. That list price is a bit high for having to also pay for TV and internet service. I love the apartment but the most I could go for is $1800,
1708,C_b65a20dd7e714ba98c2b50de030aa4c2,1,"Sorry I can't. All the apartments in this town require you pay for internet. I don't know of any free internet, and you always have to pay for premium channels.",
1709,C_b65a20dd7e714ba98c2b50de030aa4c2,0,how about $1900 in cash?,
1710,C_b65a20dd7e714ba98c2b50de030aa4c2,1,I can do $2300,
1711,C_b65a20dd7e714ba98c2b50de030aa4c2,0,call it at 2200 and we have a deal,
1785,C_247abec8acae44fabc1e79fbde7e0aac,0,I am interested in buy your jewelry armoire,
1786,C_247abec8acae44fabc1e79fbde7e0aac,1,Hey so I have a beautiful Jewelry Armoire for sale. Thank you for your interest.,
1787,C_247abec8acae44fabc1e79fbde7e0aac,0,can you tell me a bit about it?,
1788,C_247abec8acae44fabc1e79fbde7e0aac,1,It's never been opened... ordered from HSN. It's made to mount on the wall. You really can't find this anywhere this cheap NIB.,
1789,C_247abec8acae44fabc1e79fbde7e0aac,0,sounds nice would you take$45 for it?,
1790,C_247abec8acae44fabc1e79fbde7e0aac,1,"Wow I can't go that low, that would mean you're getting it half off of the price I paid. $60 is fair because that would be a 33% discount from retail price.",
1791,C_247abec8acae44fabc1e79fbde7e0aac,0,"I would be willing to go a little higher, how abouot $53",
1792,C_247abec8acae44fabc1e79fbde7e0aac,1,Please meet me in the middle at $56.,
1793,C_247abec8acae44fabc1e79fbde7e0aac,0,that is fair $56 it is,
1794,C_247abec8acae44fabc1e79fbde7e0aac,1,"Ok, thanks!",
1810,C_154841f8d3a940c2b4495b68415b3098,1,"Hi, how do you feel about the list price of $1800/month?",
1811,C_154841f8d3a940c2b4495b68415b3098,0,Hello. I'm interested in the townhouse. Is it still available? If so how long is the lease term?,
1812,C_154841f8d3a940c2b4495b68415b3098,1,The lease will be one year.,
1813,C_154841f8d3a940c2b4495b68415b3098,0,i really like the town home but a year lease is a bit long--would you be willing to accept 1550?,
1814,C_154841f8d3a940c2b4495b68415b3098,1,How long do you plan to stay there?,
1815,C_154841f8d3a940c2b4495b68415b3098,0,of  I like the area and tow home I could potentially stay 2-3 years until I finish school,
1816,C_154841f8d3a940c2b4495b68415b3098,1,"I'm confused because you said a one year lease is too long, but it seems like you want to stay longer than a year?",
1817,C_154841f8d3a940c2b4495b68415b3098,0,"What I mean by a year lease being long is that it's a big commitment since I don't know if I will like the neighborhood, neighbors, management, town home, etc. would you be willing to accept a lower monthly amount? I have excellent credit and have excellent references",
1818,C_154841f8d3a940c2b4495b68415b3098,1,"I can accept your offer of 1550 if you either commit to one year, or pay a two months' deposit upfront. Otherwise I'm afraid I can't give you a discount.",
1819,C_154841f8d3a940c2b4495b68415b3098,0,Thank you! That is absolutely something I can do. So if.  Derstand we are agreeing on a 1 year lease with a 2 month deposit upfront? This sounds great!,
1820,C_154841f8d3a940c2b4495b68415b3098,1,"Yes that works for me. So the lease will be a one year commitment, at 1550/month. 3100 deposit will be refunded at move out minus any costs for damages",
1821,C_154841f8d3a940c2b4495b68415b3098,0,Thank you! We have a deal!,
1867,C_aa7f7c42fd9147d0a044f23a4ddf0557,0,"Hey, I am interested in your radar detector.",
1868,C_aa7f7c42fd9147d0a044f23a4ddf0557,1,"It really is a great one, you've found a good deal. Do you have any questions?",
1869,C_aa7f7c42fd9147d0a044f23a4ddf0557,0,How long did you own it?,
1870,C_aa7f7c42fd9147d0a044f23a4ddf0557,1,I have only had it about 6 months,
1871,C_aa7f7c42fd9147d0a044f23a4ddf0557,0,Any problems with it?,
1872,C_aa7f7c42fd9147d0a044f23a4ddf0557,1,"No there's nothing wrong with it, I just wanted a newer one.",
1873,C_aa7f7c42fd9147d0a044f23a4ddf0557,0,"Well, it looks great, but $250 is a bit steep for me. I was looking to pay maybe $210.",
1874,C_aa7f7c42fd9147d0a044f23a4ddf0557,1,$220 and we've got a deal,
1875,C_aa7f7c42fd9147d0a044f23a4ddf0557,0,That's a little bit more than I'd like to spend.,
1876,C_aa7f7c42fd9147d0a044f23a4ddf0557,1,$215?,
1877,C_aa7f7c42fd9147d0a044f23a4ddf0557,0,"I see that the case and suction cups and included, so I will take it for $215.",
1878,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,Hello there,
1879,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,Hello. Are you interested in my subwoofer?,
1880,C_22fad2cec6b64f04ac28e4d3f10c0d5d,0,"Yes, what condition is it in, is it new?",
1881,C_22fad2cec6b64f04ac28e4d3f10c0d5d,1,It is used but I have always taken very good care of it and it  is in amazing shape,
